##  1	ARLENE	M = 11	SNBR = 1096	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Nov-1988 18:00:00	14.9	74.3	35	1008
18-Nov-1988 00:00:00	15.0	75.5	35	1008
18-Nov-1988 06:00:00	15.0	76.5	35	1008
18-Nov-1988 12:00:00	15.0	77.7	35	1008
18-Nov-1988 18:00:00	15.0	79.0	35	1008
19-Nov-1988 00:00:00	15.0	79.9	35	1007
19-Nov-1988 06:00:00	15.1	80.4	35	1007
19-Nov-1988 12:00:00	15.2	81.2	35	1007
19-Nov-1988 18:00:00	15.5	81.8	35	1006
20-Nov-1988 00:00:00	15.8	82.6	35	1005
20-Nov-1988 06:00:00	16.3	83.4	40	1004
20-Nov-1988 12:00:00	17.8	84.5	46	1002
20-Nov-1988 18:00:00	19.1	85.4	52	997
21-Nov-1988 00:00:00	19.8	86.1	69	985
21-Nov-1988 06:00:00	20.7	86.6	69	993
21-Nov-1988 12:00:00	21.8	87.0	69	993
21-Nov-1988 18:00:00	22.4	87.2	69	990
22-Nov-1988 00:00:00	23.1	87.0	69	993
22-Nov-1988 06:00:00	23.8	86.8	63	995
22-Nov-1988 12:00:00	24.4	86.2	63	995
22-Nov-1988 18:00:00	25.5	85.1	63	993
23-Nov-1988 00:00:00	26.5	84.2	63	994
23-Nov-1988 06:00:00	27.3	82.8	63	995
23-Nov-1988 12:00:00	27.9	81.3	40	999
23-Nov-1988 18:00:00	28.9	79.8	46	998
24-Nov-1988 00:00:00	29.7	77.7	58	995
24-Nov-1988 06:00:00	31.0	75.2	63	992
24-Nov-1988 12:00:00	32.5	70.5	69	990
24-Nov-1988 18:00:00	34.0	66.0	63	985
25-Nov-1988 00:00:00	36.0	60.0	58	982
25-Nov-1988 06:00:00	39.0	54.0	58	976
25-Nov-1988 12:00:00	40.0	49.0	58	964
25-Nov-1988 18:00:00	44.0	45.0	63	960
26-Nov-1988 00:00:00	48.0	43.0	75	950
26-Nov-1988 06:00:00	52.0	42.0	75	945
26-Nov-1988 12:00:00	52.5	44.0	75	945
26-Nov-1988 18:00:00	52.0	46.0	75	950
##  1	ALLISON	M = 28	SNBR = 1167	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Jun-1989 18:00:00	27.0	96.0	35	1008
25-Jun-1989 00:00:00	27.0	96.0	35	1006
25-Jun-1989 06:00:00	27.2	96.0	35	1005
25-Jun-1989 12:00:00	27.4	95.9	35	1005
25-Jun-1989 18:00:00	27.6	95.8	35	1005
26-Jun-1989 00:00:00	27.8	95.8	40	1004
26-Jun-1989 06:00:00	28.1	95.8	40	1004
26-Jun-1989 12:00:00	28.6	95.7	46	1003
26-Jun-1989 18:00:00	29.1	95.7	52	1001
27-Jun-1989 00:00:00	29.7	95.7	52	999
27-Jun-1989 06:00:00	30.2	95.3	40	1000
27-Jun-1989 12:00:00	30.6	94.9	35	1002
27-Jun-1989 18:00:00	30.9	94.6	35	1004
28-Jun-1989 00:00:00	31.1	94.2	35	1004
28-Jun-1989 06:00:00	31.1	93.9	35	1005
28-Jun-1989 12:00:00	31.0	93.7	35	1006
28-Jun-1989 18:00:00	30.6	93.8	29	1007
29-Jun-1989 00:00:00	30.5	94.2	29	1008
29-Jun-1989 06:00:00	30.3	94.6	29	1008
29-Jun-1989 12:00:00	30.1	95.0	29	1008
29-Jun-1989 18:00:00	29.8	95.2	29	1008
30-Jun-1989 00:00:00	29.6	95.3	23	1009
30-Jun-1989 06:00:00	29.7	95.7	23	1010
30-Jun-1989 12:00:00	30.4	95.7	23	1011
30-Jun-1989 18:00:00	31.1	95.5	23	1010
01-Jul-1989 00:00:00	31.8	95.1	23	1010
01-Jul-1989 06:00:00	32.3	94.5	23	1010
01-Jul-1989 12:00:00	32.8	93.8	23	1010
##  2	BARRY	M = 18	SNBR = 1168	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
09-Jul-1989 18:00:00	12.8	37.8	29	1015
10-Jul-1989 00:00:00	13.0	39.9	29	1015
10-Jul-1989 06:00:00	13.9	42.1	29	1014
10-Jul-1989 12:00:00	15.0	44.6	35	1013
10-Jul-1989 18:00:00	16.3	46.9	35	1013
11-Jul-1989 00:00:00	17.7	48.2	40	1012
11-Jul-1989 06:00:00	18.8	49.2	46	1011
11-Jul-1989 12:00:00	19.8	50.4	46	1010
11-Jul-1989 18:00:00	20.7	51.8	46	1007
12-Jul-1989 00:00:00	21.4	53.1	52	1005
12-Jul-1989 06:00:00	22.1	53.9	52	1005
12-Jul-1989 12:00:00	22.8	54.4	52	1005
12-Jul-1989 18:00:00	23.5	54.9	46	1008
13-Jul-1989 00:00:00	23.8	55.4	46	1012
13-Jul-1989 06:00:00	24.0	56.0	40	1014
13-Jul-1989 12:00:00	23.9	56.6	40	1016
13-Jul-1989 18:00:00	23.7	57.4	35	1017
14-Jul-1989 00:00:00	23.3	58.1	35	1018
##  3	CHANTAL	M = 15	SNBR = 1169	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
30-Jul-1989 12:00:00	22.5	90.0	23	1011
30-Jul-1989 18:00:00	23.5	90.2	29	1010
31-Jul-1989 00:00:00	24.4	90.5	35	1009
31-Jul-1989 06:00:00	25.4	91.0	40	1004
31-Jul-1989 12:00:00	26.2	91.7	58	995
31-Jul-1989 18:00:00	27.1	92.2	63	993
01-Aug-1989 00:00:00	27.9	92.8	75	991
01-Aug-1989 06:00:00	28.7	93.5	81	987
01-Aug-1989 12:00:00	29.5	94.3	81	984
01-Aug-1989 18:00:00	30.2	95.2	58	993
02-Aug-1989 00:00:00	30.8	96.1	40	1000
02-Aug-1989 06:00:00	31.5	96.9	29	1004
02-Aug-1989 12:00:00	32.3	97.5	23	1007
02-Aug-1989 18:00:00	33.3	98.0	23	1008
03-Aug-1989 00:00:00	34.5	98.5	23	1009
##  4	DEAN	M = 37	SNBR = 1170	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
31-Jul-1989 06:00:00	14.8	41.8	29	1010
31-Jul-1989 12:00:00	15.0	44.1	29	1009
31-Jul-1989 18:00:00	15.1	46.0	35	1008
01-Aug-1989 00:00:00	15.4	47.6	35	1006
01-Aug-1989 06:00:00	15.8	49.3	40	1004
01-Aug-1989 12:00:00	16.1	51.1	46	1002
01-Aug-1989 18:00:00	16.4	52.9	52	1000
02-Aug-1989 00:00:00	16.6	54.6	58	998
02-Aug-1989 06:00:00	16.9	56.4	69	996
02-Aug-1989 12:00:00	17.3	58.1	75	994
02-Aug-1989 18:00:00	17.9	59.5	81	992
03-Aug-1989 00:00:00	18.5	60.7	81	990
03-Aug-1989 06:00:00	18.9	61.7	81	987
03-Aug-1989 12:00:00	19.3	62.7	86	985
03-Aug-1989 18:00:00	19.7	63.4	86	985
04-Aug-1989 00:00:00	20.1	63.8	86	986
04-Aug-1989 06:00:00	20.4	63.9	86	986
04-Aug-1989 12:00:00	20.9	63.9	86	985
04-Aug-1989 18:00:00	21.6	63.8	86	984
05-Aug-1989 00:00:00	22.5	63.8	86	983
05-Aug-1989 06:00:00	23.5	63.8	86	983
05-Aug-1989 12:00:00	24.7	63.9	86	980
05-Aug-1989 18:00:00	26.0	64.0	86	980
06-Aug-1989 00:00:00	27.6	64.3	86	979
06-Aug-1989 06:00:00	29.2	64.6	92	978
06-Aug-1989 12:00:00	30.8	65.0	92	975
06-Aug-1989 18:00:00	32.4	65.1	98	971
07-Aug-1989 00:00:00	34.0	64.9	104	968
07-Aug-1989 06:00:00	35.6	64.5	104	969
07-Aug-1989 12:00:00	37.5	64.0	98	979
07-Aug-1989 18:00:00	39.4	63.4	92	972
08-Aug-1989 00:00:00	41.7	62.1	86	975
08-Aug-1989 06:00:00	44.1	59.7	75	978
08-Aug-1989 12:00:00	46.5	56.5	63	991
08-Aug-1989 18:00:00	48.8	53.2	52	995
09-Aug-1989 00:00:00	50.8	48.1	46	1000
09-Aug-1989 06:00:00	51.8	41.9	40	1003
##  5	ERIN	M = 37	SNBR = 1171	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Aug-1989 00:00:00	14.3	22.4	29	1012
18-Aug-1989 06:00:00	15.2	23.8	29	1012
18-Aug-1989 12:00:00	16.2	25.2	29	1011
18-Aug-1989 18:00:00	17.0	26.5	35	1010
19-Aug-1989 00:00:00	17.4	27.8	35	1009
19-Aug-1989 06:00:00	17.7	29.4	35	1008
19-Aug-1989 12:00:00	18.1	31.1	35	1007
19-Aug-1989 18:00:00	18.5	32.7	40	1005
20-Aug-1989 00:00:00	19.1	34.3	40	1004
20-Aug-1989 06:00:00	19.6	35.6	46	1003
20-Aug-1989 12:00:00	20.1	36.9	46	1002
20-Aug-1989 18:00:00	20.6	38.3	46	1001
21-Aug-1989 00:00:00	21.1	39.7	52	1000
21-Aug-1989 06:00:00	22.0	41.1	52	998
21-Aug-1989 12:00:00	23.3	42.1	52	997
21-Aug-1989 18:00:00	24.7	42.8	58	994
22-Aug-1989 00:00:00	26.2	43.3	63	992
22-Aug-1989 06:00:00	27.6	43.8	69	989
22-Aug-1989 12:00:00	28.8	44.5	75	986
22-Aug-1989 18:00:00	29.7	45.2	81	983
23-Aug-1989 00:00:00	30.3	45.9	81	981
23-Aug-1989 06:00:00	30.9	46.3	86	979
23-Aug-1989 12:00:00	31.5	46.2	92	977
23-Aug-1989 18:00:00	32.0	46.0	92	975
24-Aug-1989 00:00:00	32.6	45.6	98	973
24-Aug-1989 06:00:00	33.3	45.2	98	971
24-Aug-1989 12:00:00	34.1	44.5	104	970
24-Aug-1989 18:00:00	35.1	43.6	104	969
25-Aug-1989 00:00:00	36.3	42.4	104	968
25-Aug-1989 06:00:00	37.6	41.1	104	969
25-Aug-1989 12:00:00	39.0	39.7	104	971
25-Aug-1989 18:00:00	40.6	38.3	98	973
26-Aug-1989 00:00:00	42.3	37.2	92	976
26-Aug-1989 06:00:00	44.4	36.2	86	980
26-Aug-1989 12:00:00	47.0	35.1	81	983
26-Aug-1989 18:00:00	49.5	33.5	75	986
27-Aug-1989 00:00:00	51.9	31.8	69	991
##  6	FELIX	M = 63	SNBR = 1172	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
26-Aug-1989 00:00:00	16.8	21.0	29	1009
26-Aug-1989 06:00:00	16.9	21.7	35	1008
26-Aug-1989 12:00:00	17.0	22.2	35	1007
26-Aug-1989 18:00:00	17.2	22.9	40	1005
27-Aug-1989 00:00:00	17.4	23.5	40	1003
27-Aug-1989 06:00:00	17.8	23.9	46	1001
27-Aug-1989 12:00:00	18.2	24.0	52	1000
27-Aug-1989 18:00:00	18.7	24.3	58	998
28-Aug-1989 00:00:00	19.1	24.6	58	996
28-Aug-1989 06:00:00	19.7	24.8	63	995
28-Aug-1989 12:00:00	20.0	24.9	58	995
28-Aug-1989 18:00:00	20.5	24.9	58	995
29-Aug-1989 00:00:00	20.8	25.3	52	1000
29-Aug-1989 06:00:00	21.1	26.0	40	1001
29-Aug-1989 12:00:00	21.4	26.9	40	1005
29-Aug-1989 18:00:00	21.9	27.8	35	1006
30-Aug-1989 00:00:00	22.5	28.7	35	1008
30-Aug-1989 06:00:00	23.4	29.7	35	1009
30-Aug-1989 12:00:00	24.2	31.0	35	1009
30-Aug-1989 18:00:00	25.1	32.4	35	1010
31-Aug-1989 00:00:00	26.3	34.0	35	1010
31-Aug-1989 06:00:00	27.6	35.6	35	1010
31-Aug-1989 12:00:00	28.9	37.1	35	1010
31-Aug-1989 18:00:00	29.7	38.6	35	1010
01-Sep-1989 00:00:00	30.5	39.7	35	1009
01-Sep-1989 06:00:00	31.1	41.1	35	1009
01-Sep-1989 12:00:00	31.8	40.8	35	1009
01-Sep-1989 18:00:00	32.2	40.9	35	1009
02-Sep-1989 00:00:00	32.7	40.9	35	1008
02-Sep-1989 06:00:00	33.0	40.9	35	1008
02-Sep-1989 12:00:00	33.1	41.0	35	1008
02-Sep-1989 18:00:00	33.2	41.3	35	1008
03-Sep-1989 00:00:00	33.2	41.8	40	1005
03-Sep-1989 06:00:00	33.4	42.3	40	1005
03-Sep-1989 12:00:00	33.5	42.9	40	1005
03-Sep-1989 18:00:00	33.8	43.9	40	1005
04-Sep-1989 00:00:00	34.0	45.2	46	1004
04-Sep-1989 06:00:00	34.3	46.3	46	1003
04-Sep-1989 12:00:00	34.9	47.5	52	1002
04-Sep-1989 18:00:00	35.3	48.1	52	1000
05-Sep-1989 00:00:00	35.7	48.8	63	995
05-Sep-1989 06:00:00	36.0	48.7	75	988
05-Sep-1989 12:00:00	36.3	48.6	81	982
05-Sep-1989 18:00:00	36.7	48.3	86	979
06-Sep-1989 00:00:00	36.9	48.2	86	979
06-Sep-1989 06:00:00	37.2	48.1	86	979
06-Sep-1989 12:00:00	37.4	48.0	81	982
06-Sep-1989 18:00:00	37.6	47.9	81	984
07-Sep-1989 00:00:00	38.0	47.8	75	988
07-Sep-1989 06:00:00	38.5	47.7	69	990
07-Sep-1989 12:00:00	39.3	47.6	63	992
07-Sep-1989 18:00:00	40.4	47.0	58	994
08-Sep-1989 00:00:00	41.3	46.7	58	995
08-Sep-1989 06:00:00	42.4	45.8	52	998
08-Sep-1989 12:00:00	43.6	44.8	52	1000
08-Sep-1989 18:00:00	45.0	42.8	46	1002
09-Sep-1989 00:00:00	46.5	40.5	40	1005
09-Sep-1989 06:00:00	46.5	38.0	46	1002
09-Sep-1989 12:00:00	46.5	35.5	46	1000
09-Sep-1989 18:00:00	45.5	33.5	52	997
10-Sep-1989 00:00:00	44.5	31.5	58	995
10-Sep-1989 06:00:00	43.5	30.2	58	995
10-Sep-1989 12:00:00	42.5	29.0	58	995
##  7	GABRIELLE	M = 57	SNBR = 1173	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
30-Aug-1989 12:00:00	11.6	21.0	29	1011
30-Aug-1989 18:00:00	11.3	23.0	35	1009
31-Aug-1989 00:00:00	11.3	24.8	40	1005
31-Aug-1989 06:00:00	11.4	26.5	40	1005
31-Aug-1989 12:00:00	11.5	28.3	52	1000
31-Aug-1989 18:00:00	11.5	30.0	63	994
01-Sep-1989 00:00:00	11.5	31.7	75	987
01-Sep-1989 06:00:00	11.8	33.4	75	987
01-Sep-1989 12:00:00	12.3	35.1	75	987
01-Sep-1989 18:00:00	12.8	36.8	75	987
02-Sep-1989 00:00:00	13.4	38.6	86	980
02-Sep-1989 06:00:00	13.9	40.3	92	977
02-Sep-1989 12:00:00	14.4	42.0	98	974
02-Sep-1989 18:00:00	14.8	43.8	104	970
03-Sep-1989 00:00:00	15.2	45.5	109	966
03-Sep-1989 06:00:00	15.6	47.2	115	960
03-Sep-1989 12:00:00	16.1	48.8	121	948
03-Sep-1989 18:00:00	16.5	50.3	121	937
04-Sep-1989 00:00:00	17.0	51.5	121	937
04-Sep-1989 06:00:00	17.4	52.7	127	940
04-Sep-1989 12:00:00	18.0	53.8	132	942
04-Sep-1989 18:00:00	18.6	54.8	138	942
05-Sep-1989 00:00:00	19.3	55.7	144	944
05-Sep-1989 06:00:00	19.9	56.5	144	941
05-Sep-1989 12:00:00	20.6	57.2	144	941
05-Sep-1989 18:00:00	21.4	57.8	144	941
06-Sep-1989 00:00:00	22.2	58.3	144	944
06-Sep-1989 06:00:00	23.1	58.8	138	942
06-Sep-1989 12:00:00	24.0	59.3	138	944
06-Sep-1989 18:00:00	25.1	59.8	138	944
07-Sep-1989 00:00:00	26.4	60.0	138	943
07-Sep-1989 06:00:00	27.7	60.0	121	948
07-Sep-1989 12:00:00	29.0	59.9	109	950
07-Sep-1989 18:00:00	30.5	59.8	109	951
08-Sep-1989 00:00:00	32.1	59.6	109	951
08-Sep-1989 06:00:00	33.7	59.6	104	955
08-Sep-1989 12:00:00	35.1	59.6	98	961
08-Sep-1989 18:00:00	36.4	59.7	92	970
09-Sep-1989 00:00:00	37.2	59.8	86	979
09-Sep-1989 06:00:00	38.0	59.9	81	987
09-Sep-1989 12:00:00	38.5	60.0	75	988
09-Sep-1989 18:00:00	38.9	60.1	75	990
10-Sep-1989 00:00:00	39.1	60.3	75	990
10-Sep-1989 06:00:00	39.1	60.4	69	994
10-Sep-1989 12:00:00	39.1	60.6	69	996
10-Sep-1989 18:00:00	39.1	61.1	63	998
11-Sep-1989 00:00:00	39.1	61.6	58	1000
11-Sep-1989 06:00:00	39.0	62.0	52	1002
11-Sep-1989 12:00:00	39.4	62.0	46	1003
11-Sep-1989 18:00:00	39.9	61.3	40	1005
12-Sep-1989 00:00:00	40.2	60.6	40	1005
12-Sep-1989 06:00:00	40.3	59.7	40	1006
12-Sep-1989 12:00:00	40.5	58.7	35	1007
12-Sep-1989 18:00:00	41.0	57.1	35	1008
13-Sep-1989 00:00:00	41.8	55.3	35	1009
13-Sep-1989 06:00:00	42.7	53.5	35	1010
13-Sep-1989 12:00:00	43.8	51.5	35	1010
##  8	HUGO	M = 61	SNBR = 1174	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Sep-1989 12:00:00	13.2	20.0	29	1010
10-Sep-1989 18:00:00	13.3	21.8	29	1010
11-Sep-1989 00:00:00	13.2	23.7	35	1009
11-Sep-1989 06:00:00	13.0	25.5	35	1007
11-Sep-1989 12:00:00	12.8	27.3	35	1005
11-Sep-1989 18:00:00	12.5	29.2	40	1003
12-Sep-1989 00:00:00	12.5	31.0	46	1002
12-Sep-1989 06:00:00	12.5	32.9	52	1000
12-Sep-1989 12:00:00	12.5	34.8	52	998
12-Sep-1989 18:00:00	12.6	36.7	58	996
13-Sep-1989 00:00:00	12.6	38.2	63	994
13-Sep-1989 06:00:00	12.7	40.0	63	992
13-Sep-1989 12:00:00	12.8	41.8	69	990
13-Sep-1989 18:00:00	12.8	43.5	75	987
14-Sep-1989 00:00:00	12.9	44.9	81	984
14-Sep-1989 06:00:00	13.0	46.3	92	980
14-Sep-1989 12:00:00	13.2	47.8	98	975
14-Sep-1989 18:00:00	13.6	49.1	104	970
15-Sep-1989 00:00:00	13.8	50.5	115	962
15-Sep-1989 06:00:00	14.0	51.9	127	957
15-Sep-1989 12:00:00	14.2	53.3	144	940
15-Sep-1989 18:00:00	14.6	54.6	161	918
16-Sep-1989 00:00:00	14.8	56.1	155	923
16-Sep-1989 06:00:00	15.1	57.3	150	927
16-Sep-1989 12:00:00	15.4	58.4	138	940
16-Sep-1989 18:00:00	15.8	59.4	138	941
17-Sep-1989 00:00:00	16.1	60.4	138	941
17-Sep-1989 06:00:00	16.4	61.5	138	943
17-Sep-1989 12:00:00	16.6	62.5	144	949
17-Sep-1989 18:00:00	16.9	63.5	144	945
18-Sep-1989 00:00:00	17.2	64.1	150	934
18-Sep-1989 06:00:00	17.7	64.8	138	940
18-Sep-1989 12:00:00	18.2	65.5	127	945
18-Sep-1989 18:00:00	19.1	66.4	121	958
19-Sep-1989 00:00:00	19.7	66.8	115	959
19-Sep-1989 06:00:00	20.7	67.3	104	962
19-Sep-1989 12:00:00	21.6	68.0	104	964
19-Sep-1989 18:00:00	22.6	68.6	104	966
20-Sep-1989 00:00:00	23.5	69.3	104	957
20-Sep-1989 06:00:00	24.4	70.1	104	957
20-Sep-1989 12:00:00	25.2	71.0	109	958
20-Sep-1989 18:00:00	26.3	72.2	109	953
21-Sep-1989 00:00:00	27.2	73.4	115	950
21-Sep-1989 06:00:00	28.0	74.9	115	950
21-Sep-1989 12:00:00	29.0	76.1	127	948
21-Sep-1989 18:00:00	30.2	77.5	138	944
22-Sep-1989 00:00:00	31.7	78.8	138	935
22-Sep-1989 06:00:00	33.5	80.3	98	952
22-Sep-1989 12:00:00	35.9	81.7	63	975
22-Sep-1989 18:00:00	38.5	81.8	46	987
23-Sep-1989 00:00:00	42.2	80.2	40	988
23-Sep-1989 06:00:00	46.0	74.5	46	990
23-Sep-1989 12:00:00	49.0	69.0	46	992
23-Sep-1989 18:00:00	51.0	65.0	46	993
24-Sep-1989 00:00:00	52.0	62.0	46	994
24-Sep-1989 06:00:00	52.5	60.5	46	993
24-Sep-1989 12:00:00	53.0	59.5	46	991
24-Sep-1989 18:00:00	53.5	58.5	46	989
25-Sep-1989 00:00:00	54.0	57.0	46	983
25-Sep-1989 06:00:00	56.0	52.0	46	979
25-Sep-1989 12:00:00	58.0	46.0	46	974
##  9	IRIS	M = 21	SNBR = 1175	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
16-Sep-1989 18:00:00	11.3	44.0	29	1017
17-Sep-1989 00:00:00	11.2	46.0	35	1010
17-Sep-1989 06:00:00	11.2	48.0	35	1009
17-Sep-1989 12:00:00	11.3	50.0	35	1008
17-Sep-1989 18:00:00	11.5	51.7	35	1007
18-Sep-1989 00:00:00	11.9	53.2	40	1005
18-Sep-1989 06:00:00	12.6	54.6	40	1004
18-Sep-1989 12:00:00	14.0	55.5	46	1003
18-Sep-1989 18:00:00	15.6	56.1	52	1002
19-Sep-1989 00:00:00	17.0	56.8	58	1001
19-Sep-1989 06:00:00	18.1	57.5	63	1001
19-Sep-1989 12:00:00	19.2	58.2	69	1001
19-Sep-1989 18:00:00	20.0	59.2	69	1001
20-Sep-1989 00:00:00	20.5	60.3	58	1002
20-Sep-1989 06:00:00	20.9	61.3	46	1003
20-Sep-1989 12:00:00	21.3	62.2	40	1005
20-Sep-1989 18:00:00	21.7	63.1	40	1007
21-Sep-1989 00:00:00	21.9	64.1	35	1008
21-Sep-1989 06:00:00	22.2	65.1	35	1010
21-Sep-1989 12:00:00	22.4	66.0	29	1011
21-Sep-1989 18:00:00	22.5	67.0	29	1012
## 10	JERRY	M = 18	SNBR = 1176	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
12-Oct-1989 12:00:00	19.4	92.4	29	1009
12-Oct-1989 18:00:00	19.8	92.7	35	1006
13-Oct-1989 00:00:00	20.4	93.0	40	1004
13-Oct-1989 06:00:00	21.0	93.2	46	1001
13-Oct-1989 12:00:00	21.7	93.3	52	997
13-Oct-1989 18:00:00	22.6	93.4	58	995
14-Oct-1989 00:00:00	23.5	93.5	63	991
14-Oct-1989 06:00:00	24.2	93.3	63	992
14-Oct-1989 12:00:00	24.6	93.1	63	992
14-Oct-1989 18:00:00	25.0	92.8	63	994
15-Oct-1989 00:00:00	25.8	93.1	63	994
15-Oct-1989 06:00:00	26.5	93.4	63	994
15-Oct-1989 12:00:00	27.3	94.0	69	991
15-Oct-1989 18:00:00	28.1	94.6	75	986
16-Oct-1989 00:00:00	29.1	95.0	86	983
16-Oct-1989 06:00:00	30.4	94.9	40	991
16-Oct-1989 12:00:00	32.0	94.5	23	1000
16-Oct-1989 18:00:00	33.8	93.8	17	1009
## 11	KAREN	M = 24	SNBR = 1177	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
28-Nov-1989 12:00:00	17.1	84.0	29	1005
28-Nov-1989 18:00:00	18.0	84.8	35	1004
29-Nov-1989 00:00:00	19.0	85.1	35	1004
29-Nov-1989 06:00:00	19.5	85.1	35	1005
29-Nov-1989 12:00:00	20.0	85.0	35	1005
29-Nov-1989 18:00:00	20.4	84.6	35	1005
30-Nov-1989 00:00:00	20.8	84.2	40	1004
30-Nov-1989 06:00:00	20.8	83.6	52	1003
30-Nov-1989 12:00:00	20.8	83.4	58	1001
30-Nov-1989 18:00:00	20.5	83.1	58	1000
01-Dec-1989 00:00:00	19.9	83.1	52	1001
01-Dec-1989 06:00:00	19.3	83.2	46	1002
01-Dec-1989 12:00:00	19.0	83.3	40	1003
01-Dec-1989 18:00:00	18.5	84.0	40	1005
02-Dec-1989 00:00:00	18.0	84.5	40	1005
02-Dec-1989 06:00:00	17.8	84.9	40	1005
02-Dec-1989 12:00:00	17.5	85.5	40	1006
02-Dec-1989 18:00:00	17.5	85.5	40	1007
03-Dec-1989 00:00:00	17.5	85.5	40	1007
03-Dec-1989 06:00:00	17.4	85.3	46	1005
03-Dec-1989 12:00:00	17.2	85.0	46	1004
03-Dec-1989 18:00:00	17.0	84.5	46	1001
04-Dec-1989 00:00:00	16.5	83.9	40	1002
04-Dec-1989 06:00:00	16.5	83.9	35	1005
##  1	ARTHUR	M = 22	SNBR = 1178	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
22-Jul-1990 06:00:00	8.8	41.9	29	1010
22-Jul-1990 12:00:00	8.9	43.2	29	1010
22-Jul-1990 18:00:00	9.3	44.6	29	1010
23-Jul-1990 00:00:00	9.3	46.4	29	1010
23-Jul-1990 06:00:00	9.2	48.4	29	1010
23-Jul-1990 12:00:00	9.2	50.3	29	1010
23-Jul-1990 18:00:00	9.4	52.1	29	1009
24-Jul-1990 00:00:00	9.7	53.7	35	1008
24-Jul-1990 06:00:00	10.1	55.3	35	1007
24-Jul-1990 12:00:00	10.5	56.8	40	1006
24-Jul-1990 18:00:00	10.8	58.5	40	1005
25-Jul-1990 00:00:00	11.1	60.0	46	1004
25-Jul-1990 06:00:00	11.7	61.3	52	1003
25-Jul-1990 12:00:00	12.4	62.5	58	1001
25-Jul-1990 18:00:00	13.1	63.7	69	995
26-Jul-1990 00:00:00	13.7	65.0	69	997
26-Jul-1990 06:00:00	14.2	66.4	58	1000
26-Jul-1990 12:00:00	14.8	67.9	52	1002
26-Jul-1990 18:00:00	15.6	69.8	46	1007
27-Jul-1990 00:00:00	16.2	71.8	40	1009
27-Jul-1990 06:00:00	16.6	73.8	35	1010
27-Jul-1990 12:00:00	16.5	75.6	35	1010
##  2	BERTHA	M = 37	SNBR = 1179	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Jul-1990 12:00:00	34.0	75.0	23	1012
24-Jul-1990 18:00:00	33.6	73.8	23	1013
25-Jul-1990 00:00:00	33.0	72.7	23	1013
25-Jul-1990 06:00:00	32.1	71.9	23	1013
25-Jul-1990 12:00:00	31.2	71.8	23	1012
25-Jul-1990 18:00:00	30.7	72.2	29	1011
26-Jul-1990 00:00:00	30.5	72.8	29	1010
26-Jul-1990 06:00:00	30.3	73.4	29	1010
26-Jul-1990 12:00:00	30.1	74.0	29	1010
26-Jul-1990 18:00:00	29.8	74.6	29	1010
27-Jul-1990 00:00:00	29.6	75.2	29	1009
27-Jul-1990 06:00:00	29.3	75.6	35	1008
27-Jul-1990 12:00:00	29.1	75.8	35	1008
27-Jul-1990 18:00:00	28.8	76.0	35	1007
28-Jul-1990 00:00:00	28.6	75.8	40	1005
28-Jul-1990 06:00:00	28.8	75.4	46	1003
28-Jul-1990 12:00:00	29.1	74.8	52	1000
28-Jul-1990 18:00:00	29.6	74.2	63	995
29-Jul-1990 00:00:00	30.2	73.6	75	990
29-Jul-1990 06:00:00	30.8	73.0	75	988
29-Jul-1990 12:00:00	31.3	72.2	75	989
29-Jul-1990 18:00:00	31.9	71.2	69	990
30-Jul-1990 00:00:00	32.7	70.2	69	989
30-Jul-1990 06:00:00	33.7	69.2	69	987
30-Jul-1990 12:00:00	34.7	68.3	75	985
30-Jul-1990 18:00:00	35.7	67.5	75	979
31-Jul-1990 00:00:00	36.6	67.0	81	974
31-Jul-1990 06:00:00	37.5	66.5	75	975
31-Jul-1990 12:00:00	38.3	65.9	75	976
31-Jul-1990 18:00:00	39.0	65.3	75	977
01-Aug-1990 00:00:00	39.6	64.5	75	977
01-Aug-1990 06:00:00	40.3	63.7	75	977
01-Aug-1990 12:00:00	41.1	62.7	75	977
01-Aug-1990 18:00:00	42.4	61.5	75	975
02-Aug-1990 00:00:00	44.2	60.5	81	973
02-Aug-1990 06:00:00	46.0	60.0	69	978
02-Aug-1990 12:00:00	48.4	60.0	63	982
##  3	CESAR	M = 31	SNBR = 1180	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
31-Jul-1990 00:00:00	10.1	22.2	29	1014
31-Jul-1990 06:00:00	10.4	23.3	29	1013
31-Jul-1990 12:00:00	10.8	24.5	29	1013
31-Jul-1990 18:00:00	11.1	25.6	29	1013
