##  1	ANA	M = 25	SNBR = 1192	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Oct-1999 18:00:00	12.2	55.1	46	1002
19-Oct-1999 00:00:00	12.9	56.1	52	1000
19-Oct-1999 06:00:00	13.5	57.1	63	994
19-Oct-1999 12:00:00	14.1	58.1	69	994
19-Oct-1999 18:00:00	14.9	58.9	75	992
20-Oct-1999 00:00:00	15.7	59.5	81	987
20-Oct-1999 06:00:00	16.3	60.2	92	979
20-Oct-1999 12:00:00	16.8	61.1	98	980
20-Oct-1999 18:00:00	17.2	62.0	92	983
21-Oct-1999 00:00:00	17.6	62.7	86	990
21-Oct-1999 06:00:00	18.1	63.8	75	992
21-Oct-1999 12:00:00	18.5	64.8	69	996
21-Oct-1999 18:00:00	19.0	65.3	63	994
22-Oct-1999 00:00:00	19.4	65.8	58	993
22-Oct-1999 06:00:00	19.9	66.1	58	992
22-Oct-1999 12:00:00	20.5	65.9	58	992
22-Oct-1999 18:00:00	21.1	65.6	58	993
23-Oct-1999 00:00:00	22.0	65.2	58	994
23-Oct-1999 06:00:00	23.0	64.8	58	995
23-Oct-1999 12:00:00	24.0	64.3	63	995
23-Oct-1999 18:00:00	25.2	63.8	63	995
24-Oct-1999 00:00:00	26.6	63.1	63	995
24-Oct-1999 06:00:00	28.0	62.2	69	990
24-Oct-1999 12:00:00	29.7	61.1	75	987
24-Oct-1999 18:00:00	32.2	59.8	75	987
25-Oct-1999 00:00:00	34.9	58.1	69	990
25-Oct-1999 06:00:00	37.9	55.8	63	994
25-Oct-1999 12:00:00	40.0	51.8	58	996
## 11	KATRINA	M = 16	SNBR = 1286	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
28-Oct-1999 18:00:00	11.4	80.9	35	1001
29-Oct-1999 00:00:00	11.6	81.6	35	1001
29-Oct-1999 06:00:00	12.0	82.0	35	1001
29-Oct-1999 12:00:00	12.6	82.6	35	1000
29-Oct-1999 18:00:00	13.2	82.9	40	1000
30-Oct-1999 00:00:00	13.8	83.4	40	999
30-Oct-1999 06:00:00	14.1	84.0	35	1000
30-Oct-1999 12:00:00	14.3	84.5	29	1001
30-Oct-1999 18:00:00	14.7	85.2	29	1003
31-Oct-1999 00:00:00	16.0	86.6	29	1005
31-Oct-1999 06:00:00	17.2	87.4	29	1007
31-Oct-1999 12:00:00	18.4	88.0	29	1008
31-Oct-1999 18:00:00	19.4	88.7	29	1009
01-Nov-1999 00:00:00	19.9	89.6	23	1010
01-Nov-1999 06:00:00	20.4	89.8	23	1011
01-Nov-1999 12:00:00	21.2	89.8	23	1011
## 12	LENNY	M = 39	SNBR = 1287	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
13-Nov-1999 18:00:00	16.7	81.6	35	1003
14-Nov-1999 00:00:00	16.5	81.1	35	1003
14-Nov-1999 06:00:00	16.4	80.5	35	1002
14-Nov-1999 12:00:00	16.4	79.9	46	1000
14-Nov-1999 18:00:00	16.3	79.3	63	992
15-Nov-1999 00:00:00	16.0	78.6	81	988
15-Nov-1999 06:00:00	15.5	77.7	86	977
15-Nov-1999 12:00:00	15.1	76.4	98	971
15-Nov-1999 18:00:00	14.8	74.8	86	983
16-Nov-1999 00:00:00	15.1	73.4	86	982
16-Nov-1999 06:00:00	15.1	72.0	86	974
16-Nov-1999 12:00:00	15.1	70.5	98	971
16-Nov-1999 18:00:00	15.5	69.0	98	967
17-Nov-1999 00:00:00	15.9	67.6	115	959
17-Nov-1999 06:00:00	16.4	66.5	121	952
17-Nov-1999 12:00:00	16.8	65.5	132	946
17-Nov-1999 18:00:00	17.4	64.8	155	933
18-Nov-1999 00:00:00	17.6	64.2	150	940
18-Nov-1999 06:00:00	17.8	63.9	144	944
18-Nov-1999 12:00:00	17.9	63.6	138	953
18-Nov-1999 18:00:00	18.0	63.3	127	966
19-Nov-1999 00:00:00	18.1	63.1	98	975
19-Nov-1999 06:00:00	18.0	62.9	86	979
19-Nov-1999 12:00:00	17.9	62.8	81	986
19-Nov-1999 18:00:00	17.6	62.5	69	994
20-Nov-1999 00:00:00	17.3	61.8	63	994
20-Nov-1999 06:00:00	17.0	61.1	63	995
20-Nov-1999 12:00:00	16.5	60.4	58	996
20-Nov-1999 18:00:00	15.9	59.8	52	998
21-Nov-1999 00:00:00	16.0	59.0	46	998
21-Nov-1999 06:00:00	16.5	58.1	35	998
21-Nov-1999 12:00:00	17.2	57.1	35	999
21-Nov-1999 18:00:00	18.0	56.7	29	1000
22-Nov-1999 00:00:00	18.4	56.1	29	1001
22-Nov-1999 06:00:00	18.5	55.7	29	1002
22-Nov-1999 12:00:00	18.5	55.3	29	1004
22-Nov-1999 18:00:00	18.5	54.7	23	1005
23-Nov-1999 00:00:00	18.5	53.8	23	1006
23-Nov-1999 06:00:00	18.5	52.8	23	1006
##  1	ALBERTO	M = 87	SNBR = 1288	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
03-Aug-2000 18:00:00	10.8	18.0	29	1007
04-Aug-2000 00:00:00	11.5	20.1	35	1005
04-Aug-2000 06:00:00	12.0	22.3	40	1004
04-Aug-2000 12:00:00	12.3	23.8	40	1003
04-Aug-2000 18:00:00	12.7	25.2	46	1002
05-Aug-2000 00:00:00	13.2	26.7	46	1001
05-Aug-2000 06:00:00	13.7	28.2	52	1000
05-Aug-2000 12:00:00	14.1	29.8	52	999
05-Aug-2000 18:00:00	14.5	31.4	63	994
06-Aug-2000 00:00:00	14.5	33.2	75	987
06-Aug-2000 06:00:00	14.6	34.4	75	985
06-Aug-2000 12:00:00	14.7	35.4	81	983
06-Aug-2000 18:00:00	15.2	36.6	86	981
07-Aug-2000 00:00:00	15.7	38.1	86	979
07-Aug-2000 06:00:00	16.0	39.6	92	978
07-Aug-2000 12:00:00	16.2	41.0	92	977
07-Aug-2000 18:00:00	16.5	42.2	92	978
08-Aug-2000 00:00:00	16.7	43.6	86	979
08-Aug-2000 06:00:00	17.0	44.9	81	982
08-Aug-2000 12:00:00	17.7	45.7	81	985
08-Aug-2000 18:00:00	18.6	46.5	75	987
09-Aug-2000 00:00:00	19.6	47.2	69	989
09-Aug-2000 06:00:00	20.6	48.5	69	992
09-Aug-2000 12:00:00	21.9	49.9	63	994
09-Aug-2000 18:00:00	23.4	51.3	69	991
10-Aug-2000 00:00:00	24.8	52.6	75	988
10-Aug-2000 06:00:00	26.1	54.0	75	987
10-Aug-2000 12:00:00	27.5	55.3	75	986
10-Aug-2000 18:00:00	28.8	56.7	75	984
11-Aug-2000 00:00:00	29.9	57.7	81	982
11-Aug-2000 06:00:00	31.1	58.4	86	979
11-Aug-2000 12:00:00	32.2	58.6	92	976
11-Aug-2000 18:00:00	33.3	58.5	98	973
12-Aug-2000 00:00:00	34.3	58.0	104	970
12-Aug-2000 06:00:00	35.1	56.7	115	960
12-Aug-2000 12:00:00	35.9	55.3	127	950
12-Aug-2000 18:00:00	36.8	53.8	127	954
13-Aug-2000 00:00:00	37.4	52.0	121	958
13-Aug-2000 06:00:00	38.0	50.3	109	966
13-Aug-2000 12:00:00	38.4	48.3	98	973
13-Aug-2000 18:00:00	38.8	46.3	86	980
14-Aug-2000 00:00:00	39.0	44.2	75	987
14-Aug-2000 06:00:00	39.1	42.2	69	991
14-Aug-2000 12:00:00	39.1	40.6	63	994
14-Aug-2000 18:00:00	39.1	39.3	58	997
15-Aug-2000 00:00:00	38.9	38.5	52	1000
15-Aug-2000 06:00:00	38.3	38.5	52	1001
15-Aug-2000 12:00:00	37.3	38.5	52	1002
15-Aug-2000 18:00:00	36.6	38.9	46	1002
16-Aug-2000 00:00:00	36.1	39.4	46	1003
16-Aug-2000 06:00:00	35.4	40.2	46	1003
16-Aug-2000 12:00:00	34.6	41.3	46	1003
16-Aug-2000 18:00:00	33.9	42.4	46	1002
17-Aug-2000 00:00:00	33.4	43.5	52	1001
17-Aug-2000 06:00:00	33.0	44.2	52	1000
17-Aug-2000 12:00:00	33.0	44.9	58	998
17-Aug-2000 18:00:00	33.0	45.8	58	997
18-Aug-2000 00:00:00	33.2	46.5	63	995
18-Aug-2000 06:00:00	33.6	47.1	63	993
18-Aug-2000 12:00:00	34.2	47.6	69	991
18-Aug-2000 18:00:00	34.7	48.0	75	987
19-Aug-2000 00:00:00	34.9	48.1	86	979
19-Aug-2000 06:00:00	35.3	48.2	92	976
19-Aug-2000 12:00:00	35.6	48.2	98	973
19-Aug-2000 18:00:00	36.0	48.2	104	970
20-Aug-2000 00:00:00	36.4	48.1	104	970
20-Aug-2000 06:00:00	36.7	48.0	104	971
20-Aug-2000 12:00:00	37.1	47.9	98	972
20-Aug-2000 18:00:00	37.4	47.7	98	973
21-Aug-2000 00:00:00	37.9	47.5	98	974
21-Aug-2000 06:00:00	38.3	47.3	92	976
21-Aug-2000 12:00:00	38.9	47.2	92	977
21-Aug-2000 18:00:00	40.0	46.7	92	978
22-Aug-2000 00:00:00	41.2	45.9	86	979
22-Aug-2000 06:00:00	42.6	45.4	86	981
22-Aug-2000 12:00:00	44.0	44.0	81	983
22-Aug-2000 18:00:00	46.1	42.1	75	985
23-Aug-2000 00:00:00	48.3	39.5	75	987
23-Aug-2000 06:00:00	50.7	36.8	63	994
23-Aug-2000 12:00:00	53.2	35.4	52	997
23-Aug-2000 18:00:00	57.0	34.0	52	997
24-Aug-2000 00:00:00	59.5	30.3	46	995
24-Aug-2000 06:00:00	62.0	25.5	40	992
24-Aug-2000 12:00:00	65.5	23.0	40	990
24-Aug-2000 18:00:00	68.0	20.0	35	992
25-Aug-2000 00:00:00	69.0	12.5	35	990
25-Aug-2000 06:00:00	70.7	4.9	35	994
##  2	BERYL	M = 9	SNBR = 1289	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
13-Aug-2000 18:00:00	22.5	93.5	35	1008
14-Aug-2000 00:00:00	22.7	93.8	35	1008
14-Aug-2000 06:00:00	23.1	94.6	40	1007
14-Aug-2000 12:00:00	23.5	95.4	46	1009
14-Aug-2000 18:00:00	23.9	96.3	52	1009
15-Aug-2000 00:00:00	24.1	97.0	52	1007
15-Aug-2000 06:00:00	24.5	97.7	52	1009
15-Aug-2000 12:00:00	24.9	98.6	35	1010
15-Aug-2000 18:00:00	25.2	99.8	29	1012
##  3	CHRIS	M = 9	SNBR = 1290	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Aug-2000 12:00:00	14.2	51.9	29	1009
17-Aug-2000 18:00:00	14.7	52.8	29	1009
18-Aug-2000 00:00:00	15.2	53.4	29	1009
18-Aug-2000 06:00:00	15.6	54.1	35	1009
18-Aug-2000 12:00:00	16.2	55.4	40	1008
18-Aug-2000 18:00:00	16.8	56.5	35	1011
19-Aug-2000 00:00:00	17.3	57.7	29	1012
19-Aug-2000 06:00:00	17.8	59.0	29	1012
19-Aug-2000 12:00:00	18.3	60.4	23	1013
##  4	DEBBY	M = 20	SNBR = 1291	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Aug-2000 18:00:00	12.0	44.5	35	1010
20-Aug-2000 00:00:00	12.6	45.3	35	1010
20-Aug-2000 06:00:00	13.3	46.8	40	1009
20-Aug-2000 12:00:00	14.0	48.8	46	1008
20-Aug-2000 18:00:00	14.7	50.6	52	1007
21-Aug-2000 00:00:00	15.1	52.1	63	1006
21-Aug-2000 06:00:00	15.4	54.0	75	1005
21-Aug-2000 12:00:00	15.7	56.3	86	1004
21-Aug-2000 18:00:00	16.1	58.5	86	1004
22-Aug-2000 00:00:00	16.8	60.1	81	995
22-Aug-2000 06:00:00	17.5	61.7	75	993
22-Aug-2000 12:00:00	18.1	63.5	75	994
22-Aug-2000 18:00:00	18.8	65.4	75	995
23-Aug-2000 00:00:00	19.2	66.7	75	995
23-Aug-2000 06:00:00	19.5	68.1	75	995
23-Aug-2000 12:00:00	19.8	69.7	69	1005
23-Aug-2000 18:00:00	20.0	71.5	58	1009
24-Aug-2000 00:00:00	19.9	73.3	46	1010
24-Aug-2000 06:00:00	19.6	75.1	40	1011
24-Aug-2000 12:00:00	19.5	77.0	35	1011
##  5	ERNESTO	M = 10	SNBR = 1292	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
01-Sep-2000 12:00:00	14.8	45.2	29	1009
01-Sep-2000 18:00:00	15.0	47.0	35	1009
02-Sep-2000 00:00:00	15.6	48.3	35	1009
02-Sep-2000 06:00:00	16.2	49.5	40	1008
02-Sep-2000 12:00:00	16.9	50.8	40	1008
02-Sep-2000 18:00:00	17.5	52.1	40	1008
03-Sep-2000 00:00:00	18.2	53.6	40	1008
03-Sep-2000 06:00:00	18.8	55.0	40	1008
03-Sep-2000 12:00:00	19.4	56.6	40	1008
03-Sep-2000 18:00:00	20.0	58.0	35	1009
##  6	FLORENCE	M = 29	SNBR = 1293	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Sep-2000 18:00:00	30.9	70.9	35	1007
11-Sep-2000 00:00:00	30.8	71.3	35	1007
11-Sep-2000 06:00:00	30.7	71.8	35	1006
11-Sep-2000 12:00:00	30.4	72.2	52	1002
11-Sep-2000 18:00:00	30.1	72.6	75	998
12-Sep-2000 00:00:00	30.1	72.7	75	992
12-Sep-2000 06:00:00	30.2	72.8	69	993
12-Sep-2000 12:00:00	30.3	73.1	69	991
12-Sep-2000 18:00:00	30.6	73.3	75	987
13-Sep-2000 00:00:00	30.8	73.7	75	986
13-Sep-2000 06:00:00	30.7	74.0	75	986
13-Sep-2000 12:00:00	30.7	73.8	69	987
13-Sep-2000 18:00:00	30.5	73.7	63	989
14-Sep-2000 00:00:00	30.2	73.6	58	991
14-Sep-2000 06:00:00	29.6	73.6	52	993
14-Sep-2000 12:00:00	29.5	73.4	52	994
14-Sep-2000 18:00:00	29.3	73.1	52	995
15-Sep-2000 00:00:00	29.2	72.8	52	995
15-Sep-2000 06:00:00	29.1	72.4	52	996
15-Sep-2000 12:00:00	29.8	71.2	58	997
15-Sep-2000 18:00:00	30.1	69.7	69	997
16-Sep-2000 00:00:00	30.8	67.5	75	994
16-Sep-2000 06:00:00	32.6	66.1	75	988
16-Sep-2000 12:00:00	34.3	64.2	75	987
16-Sep-2000 18:00:00	36.1	61.8	81	985
17-Sep-2000 00:00:00	37.9	59.5	69	990
17-Sep-2000 06:00:00	40.1	57.4	63	995
17-Sep-2000 12:00:00	42.5	55.0	58	1000
17-Sep-2000 18:00:00	45.5	53.0	58	1002
##  7	GORDON	M = 28	SNBR = 1294	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Sep-2000 12:00:00	19.8	87.3	29	1008
14-Sep-2000 18:00:00	20.4	87.4	29	1007
15-Sep-2000 00:00:00	20.7	87.7	29	1007
15-Sep-2000 06:00:00	21.0	88.0	29	1006
15-Sep-2000 12:00:00	21.4	88.7	29	1004
15-Sep-2000 18:00:00	21.6	87.8	35	1004
16-Sep-2000 00:00:00	22.5	86.7	46	1000
16-Sep-2000 06:00:00	22.9	86.6	58	997
16-Sep-2000 12:00:00	23.5	86.3	63	992
16-Sep-2000 18:00:00	24.3	85.9	69	983
17-Sep-2000 00:00:00	25.2	85.4	75	985
17-Sep-2000 06:00:00	26.1	84.9	81	981
17-Sep-2000 12:00:00	27.1	84.3	75	987
17-Sep-2000 18:00:00	28.0	83.8	75	985
18-Sep-2000 00:00:00	28.9	83.4	69	989
18-Sep-2000 06:00:00	29.8	83.0	46	1000
18-Sep-2000 12:00:00	31.0	82.3	35	1006
18-Sep-2000 18:00:00	32.3	81.5	29	1011
19-Sep-2000 00:00:00	33.5	80.2	29	1011
19-Sep-2000 06:00:00	35.0	79.0	23	1011
19-Sep-2000 12:00:00	37.0	78.2	23	1010
19-Sep-2000 18:00:00	38.5	76.0	29	1008
20-Sep-2000 00:00:00	40.0	74.0	29	1007
20-Sep-2000 06:00:00	41.5	72.0	29	1005
20-Sep-2000 12:00:00	42.0	69.5	35	1005
20-Sep-2000 18:00:00	42.5	67.2	35	1005
21-Sep-2000 00:00:00	43.0	65.0	35	1004
21-Sep-2000 06:00:00	43.5	63.0	35	1003
##  8	HELENE	M = 42	SNBR = 1295	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Sep-2000 12:00:00	14.9	52.2	29	1010
15-Sep-2000 18:00:00	15.3	53.0	29	1010
16-Sep-2000 00:00:00	15.6	53.6	29	1010
16-Sep-2000 06:00:00	15.8	54.4	29	1010
16-Sep-2000 12:00:00	16.1	55.9	35	1010
16-Sep-2000 18:00:00	16.4	58.0	35	1010
17-Sep-2000 00:00:00	16.6	59.9	35	1010
17-Sep-2000 06:00:00	16.6	61.7	35	1010
17-Sep-2000 12:00:00	16.4	63.6	35	1010
17-Sep-2000 18:00:00	16.7	65.6	35	1010
18-Sep-2000 00:00:00	17.0	67.1	35	1010
18-Sep-2000 06:00:00	17.1	68.7	35	1010
18-Sep-2000 12:00:00	17.2	70.6	35	1010
18-Sep-2000 18:00:00	17.4	72.5	35	1010
19-Sep-2000 00:00:00	17.6	74.4	35	1010
19-Sep-2000 06:00:00	18.3	76.3	35	1010
19-Sep-2000 12:00:00	18.9	78.3	35	1010
19-Sep-2000 18:00:00	19.4	79.6	35	1010
20-Sep-2000 00:00:00	19.9	81.0	35	1010
20-Sep-2000 06:00:00	20.7	82.6	29	1010
20-Sep-2000 12:00:00	21.8	84.3	29	1010
20-Sep-2000 18:00:00	23.0	85.4	29	1010
21-Sep-2000 00:00:00	23.9	86.1	29	1008
21-Sep-2000 06:00:00	24.9	86.6	40	1007
21-Sep-2000 12:00:00	26.1	87.0	52	1006
21-Sep-2000 18:00:00	27.1	87.1	69	999
22-Sep-2000 00:00:00	28.4	87.2	69	996
22-Sep-2000 06:00:00	29.5	87.2	58	1001
22-Sep-2000 12:00:00	30.5	86.6	40	1006
22-Sep-2000 18:00:00	31.6	85.4	29	1010
23-Sep-2000 00:00:00	32.9	83.5	29	1011
23-Sep-2000 06:00:00	33.6	81.7	29	1012
23-Sep-2000 12:00:00	34.4	80.0	29	1011
23-Sep-2000 18:00:00	35.4	78.0	40	1010
24-Sep-2000 00:00:00	36.4	76.1	46	1008
24-Sep-2000 06:00:00	37.2	74.7	52	1005
24-Sep-2000 12:00:00	38.0	72.5	52	1001
24-Sep-2000 18:00:00	39.2	70.1	52	997
25-Sep-2000 00:00:00	40.1	66.8	63	993
25-Sep-2000 06:00:00	41.6	62.2	69	986
25-Sep-2000 12:00:00	44.0	55.5	63	988
25-Sep-2000 18:00:00	46.1	48.8	52	990
##  9	ISAAC	M = 52	SNBR = 1296	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Sep-2000 12:00:00	11.5	23.0	35	1008
21-Sep-2000 18:00:00	11.9	24.5	35	1008
22-Sep-2000 00:00:00	12.3	25.9	40	1005
22-Sep-2000 06:00:00	12.7	27.2	46	1001
22-Sep-2000 12:00:00	13.1	28.7	52	1000
22-Sep-2000 18:00:00	13.5	30.1	52	1000
23-Sep-2000 00:00:00	13.7	31.2	58	997
23-Sep-2000 06:00:00	13.9	32.3	63	994
23-Sep-2000 12:00:00	14.3	33.2	81	984
23-Sep-2000 18:00:00	14.6	34.2	98	973
24-Sep-2000 00:00:00	14.9	35.0	121	960
24-Sep-2000 06:00:00	15.1	35.8	115	960
24-Sep-2000 12:00:00	15.5	36.8	115	960
24-Sep-2000 18:00:00	15.8	37.8	115	960
25-Sep-2000 00:00:00	16.3	38.6	109	965
25-Sep-2000 06:00:00	16.7	39.5	109	965
25-Sep-2000 12:00:00	17.2	40.4	104	970
25-Sep-2000 18:00:00	17.6	41.2	104	970
26-Sep-2000 00:00:00	17.9	42.0	104	970
26-Sep-2000 06:00:00	18.3	42.9	98	973
26-Sep-2000 12:00:00	18.6	43.9	86	980
26-Sep-2000 18:00:00	19.1	45.0	86	980
27-Sep-2000 00:00:00	19.6	46.0	92	977
27-Sep-2000 06:00:00	20.4	47.0	98	973
27-Sep-2000 12:00:00	21.0	48.1	104	970
27-Sep-2000 18:00:00	21.9	49.5	109	965
28-Sep-2000 00:00:00	22.8	50.6	115	960
28-Sep-2000 06:00:00	23.8	52.0	121	955
28-Sep-2000 12:00:00	25.0	52.9	127	950
28-Sep-2000 18:00:00	26.6	54.2	138	943
29-Sep-2000 00:00:00	28.0	55.1	132	948
29-Sep-2000 06:00:00	29.7	55.9	127	950
29-Sep-2000 12:00:00	31.2	56.2	121	955
29-Sep-2000 18:00:00	32.9	55.9	104	965
30-Sep-2000 00:00:00	34.4	55.2	98	970
30-Sep-2000 06:00:00	35.7	54.0	92	975
30-Sep-2000 12:00:00	37.0	51.8	86	979
30-Sep-2000 18:00:00	38.3	49.8	81	985
01-Oct-2000 00:00:00	39.7	47.9	75	987
01-Oct-2000 06:00:00	40.9	45.7	69	990
01-Oct-2000 12:00:00	42.1	43.6	63	990
01-Oct-2000 18:00:00	43.5	39.5	63	990
02-Oct-2000 00:00:00	44.5	36.5	63	982
02-Oct-2000 06:00:00	45.7	33.0	69	972
02-Oct-2000 12:00:00	47.0	29.0	69	975
02-Oct-2000 18:00:00	48.5	25.0	69	976
03-Oct-2000 00:00:00	49.5	20.5	69	976
03-Oct-2000 06:00:00	50.5	16.5	69	978
03-Oct-2000 12:00:00	52.0	12.0	63	982
03-Oct-2000 18:00:00	55.0	9.0	52	988
04-Oct-2000 00:00:00	58.0	6.0	52	989
04-Oct-2000 06:00:00	62.0	4.0	52	994
## 10	JOYCE	M = 28	SNBR = 1297	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
25-Sep-2000 12:00:00	11.2	29.6	29	1009
25-Sep-2000 18:00:00	11.4	30.7	35	1009
26-Sep-2000 00:00:00	11.5	31.9	40	1008
26-Sep-2000 06:00:00	11.6	33.0	40	1007
26-Sep-2000 12:00:00	11.6	34.1	40	1005
26-Sep-2000 18:00:00	11.7	35.3	46	1002
27-Sep-2000 00:00:00	12.1	36.4	58	998
27-Sep-2000 06:00:00	12.2	37.6	63	993
27-Sep-2000 12:00:00	12.4	38.8	75	985
27-Sep-2000 18:00:00	12.5	40.1	81	978
28-Sep-2000 00:00:00	12.4	41.3	86	976
28-Sep-2000 06:00:00	12.2	42.5	92	975
28-Sep-2000 12:00:00	11.7	43.8	92	975
28-Sep-2000 18:00:00	11.3	45.0	86	976
29-Sep-2000 00:00:00	10.9	46.1	86	977
29-Sep-2000 06:00:00	10.7	47.2	81	980
29-Sep-2000 12:00:00	10.5	48.6	75	984
29-Sep-2000 18:00:00	10.5	50.1	69	988
30-Sep-2000 00:00:00	10.4	51.7	63	992
30-Sep-2000 06:00:00	10.3	53.3	58	996
30-Sep-2000 12:00:00	10.3	54.9	52	1000
30-Sep-2000 18:00:00	10.5	56.6	46	1003
01-Oct-2000 00:00:00	10.7	58.0	46	1005
01-Oct-2000 06:00:00	11.0	59.5	40	1006
01-Oct-2000 12:00:00	11.3	60.9	40	1007
01-Oct-2000 18:00:00	11.7	62.3	35	1008
02-Oct-2000 00:00:00	11.9	63.5	35	1009
02-Oct-2000 06:00:00	11.9	64.9	29	1009
## 11	KEITH	M = 32	SNBR = 1298	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
28-Sep-2000 18:00:00	16.1	82.9	29	1005
29-Sep-2000 00:00:00	16.2	83.3	29	1004
29-Sep-2000 06:00:00	16.6	83.6	35	1003
29-Sep-2000 12:00:00	16.9	84.0	35	1002
29-Sep-2000 18:00:00	17.4	84.8	46	1000
30-Sep-2000 00:00:00	17.7	85.4	52	993
30-Sep-2000 06:00:00	17.9	86.0	63	987
30-Sep-2000 12:00:00	17.9	86.4	75	982
30-Sep-2000 18:00:00	17.9	86.7	86	977
01-Oct-2000 00:00:00	17.9	86.9	115	955
01-Oct-2000 06:00:00	17.9	87.2	138	941
01-Oct-2000 12:00:00	17.9	87.4	132	944
01-Oct-2000 18:00:00	17.9	87.7	127	950
02-Oct-2000 00:00:00	17.8	87.9	115	959
02-Oct-2000 06:00:00	17.6	87.8	92	974
02-Oct-2000 12:00:00	17.7	87.8	81	980
02-Oct-2000 18:00:00	17.7	87.9	75	987
03-Oct-2000 00:00:00	17.9	88.0	69	989
03-Oct-2000 06:00:00	18.0	88.4	52	990
03-Oct-2000 12:00:00	18.3	88.8	35	995
03-Oct-2000 18:00:00	18.6	89.5	35	998
04-Oct-2000 00:00:00	19.0	90.4	29	1000
04-Oct-2000 06:00:00	19.5	91.4	35	1000
04-Oct-2000 12:00:00	19.9	92.5	40	999
04-Oct-2000 18:00:00	20.3	93.5	46	996
05-Oct-2000 00:00:00	20.7	94.8	69	988
05-Oct-2000 06:00:00	21.2	96.1	75	987
05-Oct-2000 12:00:00	21.8	97.0	86	983
05-Oct-2000 18:00:00	22.6	97.9	92	980
06-Oct-2000 00:00:00	23.2	99.0	52	988
06-Oct-2000 06:00:00	23.5	100.0	35	1002
06-Oct-2000 12:00:00	23.8	101.0	23	1007
## 12	LESLIE	M = 26	SNBR = 1299	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
04-Oct-2000 12:00:00	29.0	81.4	35	1012
04-Oct-2000 18:00:00	29.5	80.8	35	1012
05-Oct-2000 00:00:00	29.7	79.9	35	1010
05-Oct-2000 06:00:00	29.8	78.6	35	1010
05-Oct-2000 12:00:00	29.9	77.3	40	1009
05-Oct-2000 18:00:00	30.2	75.9	40	1009
06-Oct-2000 00:00:00	30.3	74.3	40	1010
06-Oct-2000 06:00:00	30.6	73.1	46	1006
06-Oct-2000 12:00:00	30.9	72.4	46	1007
06-Oct-2000 18:00:00	31.3	71.8	46	1007
07-Oct-2000 00:00:00	32.1	70.7	46	1006
07-Oct-2000 06:00:00	33.1	69.6	46	1006
07-Oct-2000 12:00:00	35.4	68.3	46	1006
07-Oct-2000 18:00:00	37.4	66.7	46	1005
08-Oct-2000 00:00:00	40.0	64.0	46	1004
08-Oct-2000 06:00:00	43.0	60.0	46	1003
08-Oct-2000 12:00:00	46.0	57.0	46	1003
08-Oct-2000 18:00:00	49.0	54.0	40	1005
09-Oct-2000 00:00:00	51.0	50.0	40	1007
09-Oct-2000 06:00:00	53.0	46.0	40	1006
09-Oct-2000 12:00:00	55.0	41.0	40	1005
09-Oct-2000 18:00:00	56.0	36.0	40	1003
10-Oct-2000 00:00:00	56.0	30.0	46	999
10-Oct-2000 06:00:00	55.0	24.0	58	987
10-Oct-2000 12:00:00	54.0	17.0	63	980
10-Oct-2000 18:00:00	53.0	10.0	69	973
## 13	MICHAEL	M = 22	SNBR = 1300	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Oct-2000 12:00:00	30.0	71.2	35	1007
15-Oct-2000 18:00:00	30.0	71.5	35	1006
16-Oct-2000 00:00:00	29.9	71.8	40	1005
16-Oct-2000 06:00:00	29.9	71.9	40	1005
16-Oct-2000 12:00:00	29.7	71.7	40	1005
16-Oct-2000 18:00:00	29.8	71.4	40	1004
17-Oct-2000 00:00:00	29.9	71.1	40	1003
17-Oct-2000 06:00:00	29.8	71.0	52	1000
17-Oct-2000 12:00:00	29.8	70.9	63	995
17-Oct-2000 18:00:00	30.1	70.9	75	988
18-Oct-2000 00:00:00	30.4	70.9	75	988
18-Oct-2000 06:00:00	30.8	70.8	75	986
18-Oct-2000 12:00:00	31.5	70.4	75	984
18-Oct-2000 18:00:00	32.6	69.5	81	979
19-Oct-2000 00:00:00	34.2	67.8	86	983
19-Oct-2000 06:00:00	36.3	65.5	75	986
19-Oct-2000 12:00:00	39.8	61.6	86	979
19-Oct-2000 18:00:00	44.0	58.5	98	965
20-Oct-2000 00:00:00	48.0	56.5	86	966
20-Oct-2000 06:00:00	50.0	56.0	81	966
20-Oct-2000 12:00:00	51.0	53.5	75	968
20-Oct-2000 18:00:00	52.0	50.5	69	970
## 14	NADINE	M = 13	SNBR = 1301	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
