##  1	ANNA	M = 20	SNBR =  902	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
01-Sep-1969 12:00:00	17.1	82.0	69	0
01-Sep-1969 18:00:00	17.3	83.2	75	995
02-Sep-1969 00:00:00	17.1	84.7	86	0
02-Sep-1969 06:00:00	16.8	85.5	92	990
02-Sep-1969 12:00:00	16.6	86.2	98	0
02-Sep-1969 18:00:00	16.4	86.7	115	973
03-Sep-1969 00:00:00	16.3	87.6	109	0
03-Sep-1969 06:00:00	16.3	87.9	98	0
03-Sep-1969 12:00:00	16.2	88.2	98	0
03-Sep-1969 18:00:00	16.2	88.6	98	0
04-Sep-1969 00:00:00	16.1	88.8	81	0
04-Sep-1969 06:00:00	16.1	89.2	69	0
04-Sep-1969 12:00:00	16.2	89.7	46	0
##  7	GERDA	M = 19	SNBR =  978	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
06-Sep-1969 00:00:00	24.5	77.0	29	1015
06-Sep-1969 06:00:00	25.4	78.0	29	0
06-Sep-1969 12:00:00	26.0	79.0	29	0
06-Sep-1969 18:00:00	26.4	79.6	29	1014
07-Sep-1969 00:00:00	26.6	80.2	29	1012
07-Sep-1969 06:00:00	27.3	81.1	29	0
07-Sep-1969 12:00:00	27.8	80.8	29	1010
07-Sep-1969 18:00:00	28.5	80.4	29	0
08-Sep-1969 00:00:00	29.0	80.0	35	1006
08-Sep-1969 06:00:00	29.7	79.7	40	0
08-Sep-1969 12:00:00	30.7	79.0	52	1002
08-Sep-1969 18:00:00	32.0	78.0	75	0
09-Sep-1969 00:00:00	33.4	76.4	81	991
09-Sep-1969 06:00:00	35.3	74.4	98	986
09-Sep-1969 12:00:00	37.8	72.2	127	984
09-Sep-1969 18:00:00	40.1	69.9	127	979
10-Sep-1969 00:00:00	44.0	67.5	109	979
10-Sep-1969 06:00:00	48.5	66.0	81	0
10-Sep-1969 12:00:00	53.0	65.0	46	0
##  8	HOLLY	M = 27	SNBR =  979	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Sep-1969 12:00:00	11.9	47.4	29	0
14-Sep-1969 18:00:00	12.3	48.1	35	1000
15-Sep-1969 00:00:00	12.7	48.5	46	0
15-Sep-1969 06:00:00	13.3	48.8	58	0
15-Sep-1969 12:00:00	14.0	49.0	69	0
15-Sep-1969 18:00:00	14.5	49.5	86	992
16-Sep-1969 00:00:00	15.0	50.0	81	0
16-Sep-1969 06:00:00	15.3	50.2	75	0
16-Sep-1969 12:00:00	15.5	50.4	75	994
16-Sep-1969 18:00:00	16.0	50.9	81	984
17-Sep-1969 00:00:00	16.4	51.2	75	999
17-Sep-1969 06:00:00	16.6	51.7	75	0
17-Sep-1969 12:00:00	16.9	52.2	75	1000
17-Sep-1969 18:00:00	17.0	53.1	75	1002
18-Sep-1969 00:00:00	17.1	53.8	52	1004
18-Sep-1969 06:00:00	17.0	54.3	52	0
18-Sep-1969 12:00:00	16.9	55.2	46	0
18-Sep-1969 18:00:00	16.8	55.3	40	0
19-Sep-1969 00:00:00	16.7	55.5	35	0
19-Sep-1969 06:00:00	16.4	58.7	35	0
19-Sep-1969 12:00:00	16.2	60.0	35	0
19-Sep-1969 18:00:00	15.9	61.0	29	0
20-Sep-1969 00:00:00	15.8	62.0	29	0
20-Sep-1969 06:00:00	15.5	63.0	29	0
20-Sep-1969 12:00:00	15.3	64.0	29	0
20-Sep-1969 18:00:00	15.0	65.0	29	0
21-Sep-1969 00:00:00	14.8	65.9	29	0
##  9	INGA	M = 99	SNBR =  980	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
20-Sep-1969 12:00:00	16.0	47.0	29	0
20-Sep-1969 18:00:00	16.3	48.0	29	0
21-Sep-1969 00:00:00	16.5	49.0	35	0
21-Sep-1969 06:00:00	16.7	50.2	40	0
21-Sep-1969 12:00:00	16.8	51.1	46	1001
21-Sep-1969 18:00:00	16.9	51.7	52	0
22-Sep-1969 00:00:00	17.0	52.3	52	0
22-Sep-1969 06:00:00	17.1	52.9	52	0
22-Sep-1969 12:00:00	17.2	53.5	58	1007
22-Sep-1969 18:00:00	17.3	54.1	58	0
23-Sep-1969 00:00:00	17.4	54.7	63	0
23-Sep-1969 06:00:00	17.6	55.4	58	0
23-Sep-1969 12:00:00	17.8	56.1	40	1006
23-Sep-1969 18:00:00	18.0	56.9	35	0
24-Sep-1969 00:00:00	18.2	57.8	35	0
24-Sep-1969 06:00:00	18.4	58.7	29	0
24-Sep-1969 12:00:00	18.6	59.6	29	1007
24-Sep-1969 18:00:00	18.8	60.3	29	0
25-Sep-1969 00:00:00	19.0	60.9	35	0
25-Sep-1969 06:00:00	19.3	61.5	35	0
25-Sep-1969 12:00:00	19.6	62.0	35	0
25-Sep-1969 18:00:00	20.0	62.3	29	0
26-Sep-1969 00:00:00	20.4	62.5	29	0
26-Sep-1969 06:00:00	20.8	62.8	29	0
26-Sep-1969 12:00:00	21.2	63.0	29	0
26-Sep-1969 18:00:00	21.6	63.2	29	0
27-Sep-1969 00:00:00	21.9	63.3	29	0
27-Sep-1969 06:00:00	22.2	63.5	29	0
27-Sep-1969 12:00:00	22.5	63.6	29	0
27-Sep-1969 18:00:00	22.8	63.7	29	0
28-Sep-1969 00:00:00	23.0	63.8	29	0
28-Sep-1969 06:00:00	23.2	63.9	29	0
28-Sep-1969 12:00:00	23.5	64.0	35	1000
28-Sep-1969 18:00:00	23.8	64.2	40	0
29-Sep-1969 00:00:00	24.2	64.4	40	0
29-Sep-1969 06:00:00	24.5	64.6	46	0
29-Sep-1969 12:00:00	24.8	64.8	58	992
29-Sep-1969 18:00:00	25.4	65.0	63	0
30-Sep-1969 00:00:00	26.1	64.7	75	0
30-Sep-1969 06:00:00	26.7	64.2	81	0
30-Sep-1969 12:00:00	27.2	63.8	86	990
30-Sep-1969 18:00:00	27.8	63.4	92	0
01-Oct-1969 00:00:00	28.3	63.0	92	0
01-Oct-1969 06:00:00	28.8	62.6	92	0
01-Oct-1969 12:00:00	29.3	62.2	92	990
01-Oct-1969 18:00:00	29.7	61.8	92	0
02-Oct-1969 00:00:00	29.7	61.6	92	0
02-Oct-1969 06:00:00	29.3	61.5	92	0
02-Oct-1969 12:00:00	28.9	61.6	92	987
02-Oct-1969 18:00:00	28.5	61.8	92	0
03-Oct-1969 00:00:00	28.1	62.1	81	0
03-Oct-1969 06:00:00	27.8	62.7	81	0
03-Oct-1969 12:00:00	27.6	63.4	81	989
03-Oct-1969 18:00:00	27.6	64.2	81	0
04-Oct-1969 00:00:00	27.7	65.0	81	0
04-Oct-1969 06:00:00	27.9	65.4	81	0
04-Oct-1969 12:00:00	28.4	65.7	86	980
04-Oct-1969 18:00:00	29.1	65.1	92	0
05-Oct-1969 00:00:00	29.7	63.8	104	0
05-Oct-1969 06:00:00	30.5	62.3	109	0
05-Oct-1969 12:00:00	31.2	60.7	109	964
05-Oct-1969 18:00:00	31.9	59.5	115	0
06-Oct-1969 00:00:00	32.5	58.3	109	0
06-Oct-1969 06:00:00	33.1	57.3	104	0
06-Oct-1969 12:00:00	33.6	56.5	92	980
06-Oct-1969 18:00:00	33.9	56.0	92	0
07-Oct-1969 00:00:00	34.1	55.5	92	0
07-Oct-1969 06:00:00	34.3	55.0	92	0
07-Oct-1969 12:00:00	34.4	54.5	98	981
07-Oct-1969 18:00:00	34.5	54.0	98	0
08-Oct-1969 00:00:00	34.5	53.6	98	0
08-Oct-1969 06:00:00	34.4	53.2	81	0
08-Oct-1969 12:00:00	34.3	52.8	75	988
08-Oct-1969 18:00:00	34.1	52.4	86	0
09-Oct-1969 00:00:00	33.9	52.0	86	0
09-Oct-1969 06:00:00	33.3	51.7	86	0
09-Oct-1969 12:00:00	32.7	51.5	86	985
09-Oct-1969 18:00:00	32.2	51.4	86	0
10-Oct-1969 00:00:00	31.7	51.3	81	0
10-Oct-1969 06:00:00	31.2	51.2	81	0
10-Oct-1969 12:00:00	30.6	51.1	69	993
10-Oct-1969 18:00:00	30.0	51.0	69	0
11-Oct-1969 00:00:00	29.3	51.4	69	0
11-Oct-1969 06:00:00	28.7	51.9	63	0
11-Oct-1969 12:00:00	28.2	52.5	58	998
11-Oct-1969 18:00:00	27.7	53.1	46	0
12-Oct-1969 00:00:00	27.2	53.9	46	0
12-Oct-1969 06:00:00	26.8	54.7	46	0
12-Oct-1969 12:00:00	26.4	55.5	40	1001
12-Oct-1969 18:00:00	26.2	56.3	40	0
13-Oct-1969 00:00:00	26.0	57.1	40	0
13-Oct-1969 06:00:00	25.9	57.9	35	0
13-Oct-1969 12:00:00	25.8	58.8	35	1003
13-Oct-1969 18:00:00	25.8	59.6	35	0
14-Oct-1969 00:00:00	25.8	60.2	35	0
14-Oct-1969 06:00:00	25.8	60.7	35	0
14-Oct-1969 12:00:00	25.9	61.0	29	1008
14-Oct-1969 18:00:00	26.0	61.3	29	0
15-Oct-1969 00:00:00	26.1	61.6	29	0
## 10	NOT NAMED	M = 19	SNBR =  981	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Sep-1969 12:00:00	34.0	71.0	35	1010
21-Sep-1969 18:00:00	34.1	70.5	40	0
22-Sep-1969 00:00:00	34.2	70.0	46	1007
22-Sep-1969 06:00:00	34.3	69.5	52	0
22-Sep-1969 12:00:00	34.5	69.0	52	1002
22-Sep-1969 18:00:00	34.7	68.5	58	0
23-Sep-1969 00:00:00	35.0	68.0	58	995
23-Sep-1969 06:00:00	35.2	67.5	58	0
23-Sep-1969 12:00:00	35.5	67.0	63	992
23-Sep-1969 18:00:00	35.9	66.8	63	0
24-Sep-1969 00:00:00	36.3	66.5	69	990
24-Sep-1969 06:00:00	36.7	66.3	69	0
24-Sep-1969 12:00:00	37.0	66.0	75	987
24-Sep-1969 18:00:00	37.5	65.7	75	0
25-Sep-1969 00:00:00	38.5	65.0	75	985
25-Sep-1969 06:00:00	40.2	62.8	75	0
25-Sep-1969 12:00:00	42.0	60.0	75	985
25-Sep-1969 18:00:00	43.4	57.9	75	0
26-Sep-1969 00:00:00	44.5	56.0	75	0
## 11	NOT NAMED	M = 23	SNBR =  982	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Sep-1969 12:00:00	36.5	35.0	35	1005
24-Sep-1969 18:00:00	35.5	35.7	35	0
25-Sep-1969 00:00:00	35.0	36.5	35	0
25-Sep-1969 06:00:00	35.0	37.6	35	0
25-Sep-1969 12:00:00	35.0	38.5	40	1003
25-Sep-1969 18:00:00	35.1	38.9	46	0
26-Sep-1969 00:00:00	35.2	39.2	52	0
26-Sep-1969 06:00:00	35.3	39.6	58	0
26-Sep-1969 12:00:00	35.5	40.0	58	997
26-Sep-1969 18:00:00	36.0	40.0	58	0
27-Sep-1969 00:00:00	36.5	39.5	63	0
27-Sep-1969 06:00:00	37.0	38.7	69	0
27-Sep-1969 12:00:00	37.5	38.0	69	990
27-Sep-1969 18:00:00	38.2	37.5	69	0
28-Sep-1969 00:00:00	39.0	37.2	69	0
28-Sep-1969 06:00:00	40.0	37.0	69	0
28-Sep-1969 12:00:00	41.0	37.0	69	990
28-Sep-1969 18:00:00	41.6	37.3	69	0
29-Sep-1969 00:00:00	42.2	38.0	69	0
29-Sep-1969 06:00:00	42.8	39.5	69	0
29-Sep-1969 12:00:00	43.5	41.0	69	990
29-Sep-1969 18:00:00	44.8	41.4	63	0
30-Sep-1969 00:00:00	47.0	41.0	58	0
## 12	SUBTROP 1	M = 10	SNBR =  983	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
29-Sep-1969 12:00:00	23.5	85.5	35	1005
29-Sep-1969 18:00:00	24.0	85.7	52	1002
30-Sep-1969 00:00:00	24.5	86.0	58	1001
30-Sep-1969 06:00:00	25.0	86.3	58	0
30-Sep-1969 12:00:00	25.5	86.5	58	1000
30-Sep-1969 18:00:00	26.5	86.5	58	0
01-Oct-1969 00:00:00	27.5	86.6	58	998
01-Oct-1969 06:00:00	28.5	86.6	46	0
01-Oct-1969 12:00:00	29.5	86.5	35	996
01-Oct-1969 18:00:00	31.0	86.5	29	999
## 13	JENNY	M = 22	SNBR =  984	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
01-Oct-1969 12:00:00	19.0	83.7	29	0
01-Oct-1969 18:00:00	20.3	83.2	29	0
02-Oct-1969 00:00:00	21.8	82.8	29	0
02-Oct-1969 06:00:00	23.0	82.4	29	0
02-Oct-1969 12:00:00	24.3	82.3	35	0
02-Oct-1969 18:00:00	25.5	82.1	46	1000
03-Oct-1969 00:00:00	26.4	81.8	40	0
03-Oct-1969 06:00:00	27.4	81.2	35	0
03-Oct-1969 12:00:00	28.5	80.7	35	0
03-Oct-1969 18:00:00	28.8	80.7	35	0
04-Oct-1969 00:00:00	29.0	80.9	29	0
04-Oct-1969 06:00:00	29.1	81.2	29	0
04-Oct-1969 12:00:00	29.0	81.4	29	0
04-Oct-1969 18:00:00	28.7	81.7	29	0
05-Oct-1969 00:00:00	28.0	82.8	29	0
05-Oct-1969 06:00:00	27.6	84.3	29	0
05-Oct-1969 12:00:00	27.5	85.8	29	0
05-Oct-1969 18:00:00	27.5	87.2	29	0
06-Oct-1969 00:00:00	27.5	88.6	29	0
06-Oct-1969 06:00:00	27.5	90.0	29	0
06-Oct-1969 12:00:00	27.5	91.4	29	0
06-Oct-1969 18:00:00	27.5	92.8	29	0
## 14	KARA	M = 48	SNBR =  985	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Oct-1969 12:00:00	20.5	68.0	29	0
07-Oct-1969 18:00:00	20.7	69.2	29	0
08-Oct-1969 00:00:00	20.9	70.0	29	0
08-Oct-1969 06:00:00	21.1	70.8	29	0
08-Oct-1969 12:00:00	21.3	72.0	35	0
08-Oct-1969 18:00:00	22.5	73.2	35	0
09-Oct-1969 00:00:00	23.5	73.6	35	0
09-Oct-1969 06:00:00	24.7	73.7	35	0
09-Oct-1969 12:00:00	25.7	73.6	35	1006
09-Oct-1969 18:00:00	27.2	73.3	40	0
10-Oct-1969 00:00:00	27.9	72.8	46	0
10-Oct-1969 06:00:00	28.4	72.4	52	0
10-Oct-1969 12:00:00	28.7	72.1	46	1001
10-Oct-1969 18:00:00	29.5	71.3	46	0
11-Oct-1969 00:00:00	29.9	70.5	40	999
11-Oct-1969 06:00:00	30.7	69.8	40	0
11-Oct-1969 12:00:00	32.4	69.8	40	0
11-Oct-1969 18:00:00	34.0	70.2	40	1001
12-Oct-1969 00:00:00	34.5	70.6	46	0
12-Oct-1969 06:00:00	34.8	70.7	52	997
12-Oct-1969 12:00:00	34.9	71.9	58	0
12-Oct-1969 18:00:00	34.2	71.4	63	0
13-Oct-1969 00:00:00	33.6	71.5	63	0
13-Oct-1969 06:00:00	33.3	71.4	63	0
13-Oct-1969 12:00:00	32.7	72.8	63	0
13-Oct-1969 18:00:00	31.9	73.8	69	0
14-Oct-1969 00:00:00	31.0	74.7	69	0
14-Oct-1969 06:00:00	31.4	75.0	69	0
14-Oct-1969 12:00:00	32.0	75.7	69	990
14-Oct-1969 18:00:00	31.3	76.3	69	0
15-Oct-1969 00:00:00	31.4	75.4	69	988
15-Oct-1969 06:00:00	32.2	74.5	75	0
15-Oct-1969 12:00:00	32.7	73.5	75	984
15-Oct-1969 18:00:00	33.3	72.4	75	0
16-Oct-1969 00:00:00	33.7	71.2	75	0
16-Oct-1969 06:00:00	34.3	70.0	75	0
16-Oct-1969 12:00:00	34.8	68.8	81	994
16-Oct-1969 18:00:00	35.7	67.2	86	990
17-Oct-1969 00:00:00	36.9	64.8	86	0
17-Oct-1969 06:00:00	38.2	62.7	86	0
17-Oct-1969 12:00:00	39.6	60.2	92	985
17-Oct-1969 18:00:00	41.1	56.3	98	978
18-Oct-1969 00:00:00	43.3	50.8	104	0
18-Oct-1969 06:00:00	45.2	45.3	92	980
18-Oct-1969 12:00:00	46.1	40.0	75	0
18-Oct-1969 18:00:00	46.2	35.1	69	0
19-Oct-1969 00:00:00	46.0	30.3	63	0
19-Oct-1969 06:00:00	45.8	28.0	52	0
## 15	LAURIE	M = 42	SNBR =  986	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Oct-1969 00:00:00	17.3	85.1	29	1007
17-Oct-1969 06:00:00	17.6	85.4	29	0
17-Oct-1969 12:00:00	17.9	85.7	29	0
17-Oct-1969 18:00:00	18.1	85.9	29	0
18-Oct-1969 00:00:00	18.3	86.1	29	0
18-Oct-1969 06:00:00	18.7	86.5	29	0
18-Oct-1969 12:00:00	19.1	86.9	29	0
18-Oct-1969 18:00:00	19.7	87.6	35	0
19-Oct-1969 00:00:00	20.4	88.3	35	1005
19-Oct-1969 06:00:00	21.0	89.0	35	0
19-Oct-1969 12:00:00	21.5	89.5	52	1000
19-Oct-1969 18:00:00	22.4	90.2	52	0
20-Oct-1969 00:00:00	23.3	90.8	58	0
20-Oct-1969 06:00:00	23.8	90.9	63	0
20-Oct-1969 12:00:00	24.3	91.0	75	993
20-Oct-1969 18:00:00	24.9	91.1	81	0
21-Oct-1969 00:00:00	25.8	91.0	81	973
21-Oct-1969 06:00:00	26.2	90.4	86	0
21-Oct-1969 12:00:00	26.3	89.6	104	973
21-Oct-1969 18:00:00	26.3	88.9	104	0
22-Oct-1969 00:00:00	26.2	88.3	98	980
22-Oct-1969 06:00:00	26.0	87.5	92	0
22-Oct-1969 12:00:00	25.4	86.8	86	987
22-Oct-1969 18:00:00	25.1	86.5	81	0
23-Oct-1969 00:00:00	24.7	86.2	75	992
23-Oct-1969 06:00:00	24.4	86.1	69	0
23-Oct-1969 12:00:00	24.1	86.2	52	0
23-Oct-1969 18:00:00	23.8	86.8	46	0
24-Oct-1969 00:00:00	23.6	87.5	40	0
24-Oct-1969 06:00:00	23.5	88.0	40	0
24-Oct-1969 12:00:00	23.4	88.6	40	1001
24-Oct-1969 18:00:00	23.2	89.5	35	0
25-Oct-1969 00:00:00	23.1	90.4	35	0
25-Oct-1969 06:00:00	22.9	91.1	35	0
25-Oct-1969 12:00:00	22.4	91.7	29	1007
25-Oct-1969 18:00:00	22.0	92.2	29	0
26-Oct-1969 00:00:00	21.4	92.6	35	0
26-Oct-1969 06:00:00	20.8	92.9	35	0
26-Oct-1969 12:00:00	20.1	93.0	35	0
26-Oct-1969 18:00:00	19.4	93.0	35	1006
27-Oct-1969 00:00:00	18.7	93.1	29	0
27-Oct-1969 06:00:00	18.0	93.1	23	0
## 16	NOT NAMED	M = 14	SNBR =  987	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
28-Oct-1969 12:00:00	30.5	42.5	29	1014
28-Oct-1969 18:00:00	31.3	43.6	35	0
29-Oct-1969 00:00:00	32.0	44.5	40	1007
29-Oct-1969 06:00:00	32.8	45.3	52	0
29-Oct-1969 12:00:00	33.5	46.0	58	995
29-Oct-1969 18:00:00	34.0	46.6	63	0
30-Oct-1969 00:00:00	34.5	47.0	63	993
30-Oct-1969 06:00:00	35.3	46.8	69	0
30-Oct-1969 12:00:00	36.0	46.0	69	990
30-Oct-1969 18:00:00	36.8	44.7	69	0
31-Oct-1969 00:00:00	37.5	43.0	69	990
31-Oct-1969 06:00:00	37.9	40.9	63	0
31-Oct-1969 12:00:00	38.0	38.5	58	995
31-Oct-1969 18:00:00	38.0	35.0	52	0
## 17	NOT NAMED	M = 31	SNBR =  988	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
30-Oct-1969 12:00:00	42.5	57.0	58	0
30-Oct-1969 18:00:00	41.8	56.3	58	0
31-Oct-1969 00:00:00	41.0	55.5	58	992
31-Oct-1969 06:00:00	40.3	54.8	58	0
31-Oct-1969 12:00:00	39.5	54.0	63	988
31-Oct-1969 18:00:00	39.0	53.0	63	0
01-Nov-1969 00:00:00	38.5	52.0	69	0
01-Nov-1969 06:00:00	38.0	51.0	69	0
01-Nov-1969 12:00:00	37.5	50.0	69	992
01-Nov-1969 18:00:00	35.6	49.2	69	0
02-Nov-1969 00:00:00	33.5	48.5	63	0
02-Nov-1969 06:00:00	32.5	48.0	58	0
02-Nov-1969 12:00:00	31.5	47.5	58	998
02-Nov-1969 18:00:00	30.5	46.6	58	0
03-Nov-1969 00:00:00	29.5	45.5	63	0
03-Nov-1969 06:00:00	28.3	44.3	69	0
03-Nov-1969 12:00:00	27.0	43.0	69	995
03-Nov-1969 18:00:00	26.4	41.4	69	0
04-Nov-1969 00:00:00	26.5	40.0	69	0
04-Nov-1969 06:00:00	27.1	39.0	69	0
04-Nov-1969 12:00:00	28.0	38.0	75	992
04-Nov-1969 18:00:00	29.2	37.0	75	0
05-Nov-1969 00:00:00	30.3	36.0	75	0
05-Nov-1969 06:00:00	31.4	35.0	75	0
05-Nov-1969 12:00:00	32.5	34.0	69	0
05-Nov-1969 18:00:00	33.8	33.0	69	0
06-Nov-1969 00:00:00	35.0	32.0	69	0
06-Nov-1969 06:00:00	36.3	30.7	63	0
06-Nov-1969 12:00:00	37.5	29.0	58	0
06-Nov-1969 18:00:00	38.8	27.1	58	0
07-Nov-1969 00:00:00	40.0	25.0	52	0
## 18	MARTHA	M = 17	SNBR =  989	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Nov-1969 12:00:00	10.3	81.0	52	0
21-Nov-1969 18:00:00	10.3	81.0	63	0
22-Nov-1969 00:00:00	10.3	81.0	75	0
22-Nov-1969 06:00:00	10.3	81.0	81	0
22-Nov-1969 12:00:00	10.3	81.0	92	979
22-Nov-1969 18:00:00	10.2	81.0	86	0
23-Nov-1969 00:00:00	10.1	81.0	81	986
23-Nov-1969 06:00:00	10.0	81.0	75	0
23-Nov-1969 12:00:00	9.8	81.0	69	999
23-Nov-1969 18:00:00	9.6	81.0	69	0
24-Nov-1969 00:00:00	9.4	81.0	69	1000
24-Nov-1969 06:00:00	9.2	81.0	69	0
24-Nov-1969 12:00:00	9.0	81.0	69	1000
24-Nov-1969 18:00:00	8.8	81.1	46	0
25-Nov-1969 00:00:00	8.7	81.3	35	0
25-Nov-1969 06:00:00	8.6	81.6	35	0
25-Nov-1969 12:00:00	8.5	82.0	29	0
##  1	ALMA	M = 39	SNBR =  990	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-May-1970 18:00:00	11.5	79.0	29	0
18-May-1970 00:00:00	11.7	79.2	29	0
18-May-1970 06:00:00	12.1	79.7	29	0
18-May-1970 12:00:00	12.3	80.1	29	1007
18-May-1970 18:00:00	12.5	80.5	29	0
19-May-1970 00:00:00	13.0	81.0	29	0
19-May-1970 06:00:00	13.5	81.5	29	0
19-May-1970 12:00:00	14.0	82.0	29	1005
19-May-1970 18:00:00	14.5	82.5	29	0
20-May-1970 00:00:00	15.5	82.5	40	0
20-May-1970 06:00:00	16.2	82.3	40	0
20-May-1970 12:00:00	16.8	81.9	75	0
20-May-1970 18:00:00	17.2	81.6	81	993
21-May-1970 00:00:00	18.0	81.0	63	0
21-May-1970 06:00:00	18.2	80.3	58	0
21-May-1970 12:00:00	18.5	80.2	52	0
21-May-1970 18:00:00	19.0	80.0	46	998
22-May-1970 00:00:00	19.6	80.1	40	1004
22-May-1970 06:00:00	19.3	80.6	35	0
22-May-1970 12:00:00	19.1	81.1	35	0
22-May-1970 18:00:00	19.0	81.8	35	1007
23-May-1970 00:00:00	19.2	82.7	35	0
23-May-1970 06:00:00	19.8	83.5	29	0
23-May-1970 12:00:00	21.0	83.9	29	0
23-May-1970 18:00:00	21.9	84.0	29	0
24-May-1970 00:00:00	23.0	84.0	29	0
24-May-1970 06:00:00	24.0	84.0	29	0
24-May-1970 12:00:00	25.2	84.0	29	1008
24-May-1970 18:00:00	26.8	83.9	29	0
25-May-1970 00:00:00	28.3	83.6	29	0
25-May-1970 06:00:00	29.5	82.9	29	0
25-May-1970 12:00:00	30.6	82.2	29	0
25-May-1970 18:00:00	31.8	81.6	29	0
26-May-1970 00:00:00	32.6	81.2	29	1005
26-May-1970 06:00:00	33.3	80.7	29	0
26-May-1970 12:00:00	34.8	79.9	29	0
26-May-1970 18:00:00	35.7	78.7	29	0
27-May-1970 00:00:00	36.5	77.0	29	1003
27-May-1970 06:00:00	37.0	75.5	29	0
##  2	BECKY	M = 19	SNBR =  991	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Jul-1970 00:00:00	18.5	83.5	29	0
19-Jul-1970 06:00:00	18.8	84.5	29	0
19-Jul-1970 12:00:00	19.4	85.2	35	0
19-Jul-1970 18:00:00	20.3	85.6	35	1010
20-Jul-1970 00:00:00	21.3	85.9	35	0
20-Jul-1970 06:00:00	22.3	86.2	35	0
20-Jul-1970 12:00:00	23.3	86.4	46	0
20-Jul-1970 18:00:00	24.1	86.6	52	1008
21-Jul-1970 00:00:00	25.0	86.6	58	1003
21-Jul-1970 06:00:00	25.8	86.7	63	1004
21-Jul-1970 12:00:00	26.6	86.6	63	1006
21-Jul-1970 18:00:00	27.5	86.3	63	0
22-Jul-1970 00:00:00	28.3	86.0	52	0
22-Jul-1970 06:00:00	29.2	85.5	46	0
22-Jul-1970 12:00:00	29.9	85.1	35	1009
22-Jul-1970 18:00:00	31.7	84.7	29	0
23-Jul-1970 00:00:00	33.4	85.2	29	0
23-Jul-1970 06:00:00	35.3	86.0	29	1015
23-Jul-1970 12:00:00	37.2	86.9	23	0
##  3	CELIA	M = 24	SNBR =  992	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
31-Jul-1970 00:00:00	18.5	82.5	29	1008
31-Jul-1970 06:00:00	19.5	82.9	29	0
31-Jul-1970 12:00:00	20.3	83.2	29	0
31-Jul-1970 18:00:00	21.1	83.8	35	0
01-Aug-1970 00:00:00	21.9	84.3	35	1007
01-Aug-1970 06:00:00	22.7	85.0	35	0
01-Aug-1970 12:00:00	23.3	85.8	52	993
01-Aug-1970 18:00:00	23.9	86.5	69	990
02-Aug-1970 00:00:00	24.3	87.2	115	965
02-Aug-1970 06:00:00	24.9	88.3	104	975
02-Aug-1970 12:00:00	25.3	89.6	98	986
02-Aug-1970 18:00:00	25.8	90.8	98	984
03-Aug-1970 00:00:00	26.2	92.0	92	0
03-Aug-1970 06:00:00	26.6	93.5	86	988
03-Aug-1970 12:00:00	27.0	94.9	104	971
03-Aug-1970 18:00:00	27.5	96.3	127	945
04-Aug-1970 00:00:00	28.1	97.8	81	950
04-Aug-1970 06:00:00	28.6	99.3	63	985
04-Aug-1970 12:00:00	29.1	100.8	58	992
04-Aug-1970 18:00:00	29.7	102.1	40	0
05-Aug-1970 00:00:00	30.3	103.3	35	0
05-Aug-1970 06:00:00	30.9	104.8	35	0
05-Aug-1970 12:00:00	31.5	105.8	29	1007
05-Aug-1970 18:00:00	32.3	107.0	29	0
##  4	NOT NAMED	M = 15	SNBR =  993	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Aug-1970 12:00:00	27.0	75.5	29	1015
15-Aug-1970 18:00:00	28.3	77.0	29	0
16-Aug-1970 00:00:00	29.5	78.0	29	0
16-Aug-1970 06:00:00	30.0	78.4	35	0
16-Aug-1970 12:00:00	30.5	78.5	35	0
16-Aug-1970 18:00:00	31.0	78.5	35	0
17-Aug-1970 00:00:00	32.5	78.0	35	1013
17-Aug-1970 06:00:00	33.5	78.0	35	0
17-Aug-1970 12:00:00	35.0	76.5	35	0
17-Aug-1970 18:00:00	36.0	75.5	35	1011
18-Aug-1970 00:00:00	37.0	72.5	46	1005
18-Aug-1970 06:00:00	39.0	69.0	58	997
18-Aug-1970 12:00:00	40.0	65.5	63	992
18-Aug-1970 18:00:00	42.5	58.5	69	992
19-Aug-1970 00:00:00	44.0	56.0	63	0
##  5	DOROTHY	M = 25	SNBR =  994	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Aug-1970 12:00:00	11.0	41.0	29	0
17-Aug-1970 18:00:00	11.3	42.7	29	0
18-Aug-1970 00:00:00	11.5	44.3	29	0
